"STATION","NAME","DATE","MDPR","MDSF","PRCP","SNOW","SNWD","TMAX","TMIN"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-03-20",,,"0.0","0.0",,"4.0","-12.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-03-21",,,"0.0","0.0",,"5.0","-14.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-03-22",,,"0.0","0.0",,"5.5","-7.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-03-23",,,"0.0","0.0",,"7.5","-5.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-03-24",,,"1.0","10.0",,"2.5","-2.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-03-25",,,"0.0","0.0",,"-1.5","-10.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-03-26",,,"0.0","0.0",,"-7.0","-11.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-03-27",,,"0.0","0.0",,"-6.5","-13.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-03-28",,,"3.0","30.0",,"-2.0",
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-03-29",,,"7.0","70.0",,"-3.0","-11.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-03-30",,,"5.0","50.0",,"0.0","-8.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-03-31",,,"1.0","10.0",,"3.5","-13.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-01",,,"0.0","0.0",,"-4.0","-19.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-02",,,"2.0","20.0",,"-2.5","-13.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-03",,,"10.5","105.0",,"-3.0","-14.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-04",,,"3.0","30.0",,"1.0","-5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-05",,,"0.0","0.0",,"4.5","-9.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-06",,,"0.0","0.0",,"5.5","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-07",,,"0.0","0.0",,"5.0","-9.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-08",,,"3.0","30.0",,"6.0","-2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-09",,,"1.5","15.0",,"5.5","-4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-10",,,"0.0","0.0",,"1.0","-3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-11",,,"0.0","0.0",,"1.5","-9.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-12",,,"0.0","0.0",,"2.5","-6.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-13",,,"5.0","50.0",,"3.0","-5.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-14",,,"9.0","90.0",,"2.5","-1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-15",,,"3.0","30.0",,"2.5","-8.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-16",,,"9.0","90.0",,"5.0","-7.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-17",,,"1.5","15.0",,"2.0","-5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-18",,,"1.0","10.0",,"4.5","-2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-19",,,"1.0","10.0",,"4.0","-4.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-20",,,"3.0","30.0",,"2.0","-6.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-21",,,"0.0","0.0",,"2.5","-5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-22",,,"0.0","0.0",,"4.5",
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-23",,,"0.0","0.0",,"4.5","-3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-24",,,"0.0","0.0",,"7.0","-9.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-25",,,"0.0","0.0",,"9.0","-2.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-26",,,"0.0","0.0",,"11.5","-3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-27",,,"0.0","0.0",,"14.0","-6.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-28",,,"0.0","0.0",,"13.0","-5.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-29",,,"0.0","0.0",,"13.0","-3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-04-30",,,"0.0","0.0",,"13.0","-3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-01",,,"0.0","0.0",,"7.0","0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-02",,,"0.0","0.0",,"5.0","-3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-03",,,"3.0","30.0",,"5.5","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-04",,,"0.0","0.0",,"7.0","-0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-05",,,"5.0","50.0",,"4.5","-0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-06",,,"8.0","80.0",,"7.0","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-07",,,"0.0","0.0",,"6.0","-3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-08",,,"0.0","0.0",,"7.0","-1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-09",,,"0.0","0.0",,"9.0","-2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-10",,,"1.0","10.0",,"6.0","-3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-11",,,"0.0","0.0",,"8.0","0.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-12",,,"0.0","0.0",,"9.0","-3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-13",,,"0.0","0.0",,"7.0","-0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-14",,,"0.0","0.0",,"12.0","-3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-15",,,"0.0","0.0",,"10.0","-3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-16",,,"0.0","0.0",,"11.0","1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-17",,,"0.0","0.0",,"7.0","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-18",,,"0.0","0.0",,"7.0","-4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-19",,,"0.0","0.0",,"2.0","-6.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-20",,,"0.0","0.0",,"10.0","0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-21",,,"0.0","0.0",,"12.0","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-22",,,"0.0","0.0",,"17.5","-3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-23",,,"0.0","0.0",,"20.0","-1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-24",,,"0.0","0.0",,"14.0","2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-25",,,"0.0","0.0",,"16.5","3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-26",,,"7.0","0.0",,"20.0","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-27",,,"7.1","0.0",,"5.5","0.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-28",,,"0.0","0.0",,"7.5","-1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-29",,,"0.0","0.0",,"9.0","-1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-30",,,"0.0","0.0",,"12.0","6.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-05-31",,,"0.0","0.0",,"15.0","-1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-01",,,"4.2","0.0",,"17.0","-2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-02",,,"0.0","0.0",,"17.0","3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-03",,,"1.3","0.0",,"17.0","3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-04",,,"1.3","0.0",,"12.0","4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-05",,,"1.7","0.0",,"12.0","5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-06",,,"0.3","0.0",,"7.0","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-07",,,"0.0","0.0",,,"-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-08",,,"1.4","0.0",,"11.0","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-09",,,"0.0","0.0",,"15.0","3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-10",,,"0.7","0.0",,"20.0","2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-11",,,"5.8","0.0",,"17.5","6.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-12",,,"3.9","0.0",,"18.0","5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-13",,,"3.0","0.0",,"7.5","3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-14",,,"0.2","0.0",,"6.0","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-15",,,"0.0","0.0",,"14.0","-2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-16",,,"0.0","0.0",,"14.5","-2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-17",,,"0.0","0.0",,"17.5","0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-18",,,"0.2","0.0",,"19.0","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-19",,,"0.4","0.0",,"16.0","4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-20",,,"0.0","0.0",,"10.0","4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-21",,,"0.0","0.0",,"14.5","4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-22",,,"1.2","0.0",,"14.0","0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-23",,,"0.0","0.0",,"16.0","0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-24",,,"0.0","0.0",,"15.0","6.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-25",,,"0.0","0.0",,"19.0","-3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-26",,,"0.0","0.0",,"22.0","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-27",,,"2.0","0.0",,"22.0","2.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-28",,,"0.0","0.0",,"23.5","1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-29",,,"0.0","0.0",,"23.0","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-06-30",,,"0.0","0.0",,"15.5","5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-01",,,"8.7","0.0",,"8.5","1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-02",,,"1.8","0.0",,"8.0","1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-03",,,"0.0","0.0",,,"2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-04",,,"0.0","0.0",,"21.5",
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-05",,,"0.0","0.0",,"23.0","2.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-06",,,"3.2","0.0",,"22.0","8.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-07",,,"0.0","0.0",,"18.5","8.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-08",,,"0.5","0.0",,"16.5","5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-09",,,"0.0","0.0",,"21.0","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-10",,,"3.9","0.0",,"14.5","10.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-11",,,"3.9","0.0",,"20.0","6.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-12",,,"2.6","0.0",,"13.5","5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-13",,,"0.0","0.0",,"13.0","4.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-14",,,"0.0","0.0",,"15.5","4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-15",,,"0.0","0.0",,"21.0","1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-16",,,"0.0","0.0",,"24.0","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-17",,,"0.0","0.0",,"26.5","3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-18",,,"0.0","0.0",,"26.5","5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-19",,,"0.0","0.0",,"24.0","7.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-20",,,"0.0","0.0",,"29.0","5.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-21",,,"0.4","0.0",,"26.0","9.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-22",,,"0.0","0.0",,"22.0","7.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-23",,,"0.0","0.0",,"20.0","8.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-24",,,"0.0","0.0",,"20.0","9.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-25",,,"0.0","0.0",,"20.0","4.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-26",,,"0.0","0.0",,"20.0","6.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-27",,,"0.5","0.0",,"22.5","1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-28",,,"0.0","0.0",,"20.5","5.8"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-29",,,"0.0","0.0",,"20.0","4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-30",,,"0.0","0.0",,"19.0","2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-07-31",,,"0.0","0.0",,"20.0","4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-01",,,"0.0","0.0",,"21.0","3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-02",,,"5.0","0.0",,"20.0","2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-03",,,"0.9","0.0",,"15.0","5.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-04",,,"0.0","0.0",,"17.5","2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-05",,,"0.0","0.0",,"20.0","8.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-06",,,"0.0","0.0",,"18.0","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-07",,,"0.0","0.0",,"20.0","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-08",,,"0.9","0.0",,"17.0","4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-09",,,"0.0","0.0",,"21.0","2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-10",,,"0.0","0.0",,"22.0","11.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-11",,,"0.0","0.0",,"19.0","4.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-12",,,"0.0","0.0",,"19.0","2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-13",,,"0.0","0.0",,"23.0","6.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-14",,,"0.0","0.0",,"15.0","5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-15",,,"2.1","0.0",,"15.5","8.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-16",,,"0.0","0.0",,"17.5","10.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-17",,,"4.0","0.0",,"21.5","2.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-18",,,"0.0","0.0",,"18.5","7.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-19",,,"0.0","0.0",,"20.0","5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-20",,,"0.0","0.0",,"22.0","4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-21",,,"0.0","0.0",,"23.0","8.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-22",,,"0.0","0.0",,"20.5","8.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-23",,,"0.0","0.0",,"22.0","2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-24",,,"2.7","0.0",,"17.0","6.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-25",,,"3.9","0.0",,"12.0","8.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-26",,,"0.0","0.0",,"17.5","7.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-27",,,"0.0","0.0",,"18.5","3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-28",,,"0.0","0.0",,"19.0","1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-29",,,"0.0","0.0",,"21.0","7.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-30",,,"0.5","0.0",,"21.5","3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-08-31",,,"0.0","0.0",,,
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-01",,,"0.4","0.0",,"15.0","7.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-02",,,"4.7","0.0",,"16.0","3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-03",,,"4.2","0.0",,"12.0","5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-04",,,"0.0","0.0",,"10.0","4.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-05",,,"0.0","0.0",,"11.0","0.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-06",,,"0.0","0.0",,"11.5","2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-07",,,"1.7","0.0",,"13.0","3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-08",,,"9.4","0.0",,"13.0","2.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-09",,,"12.4","0.0",,"7.5","2.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-10",,,"0.8","0.0",,"8.5","4.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-11",,,"2.0","0.0",,"10.0","2.2"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-12",,,"0.0","0.0",,"12.5","-3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-13",,,"0.0","0.0",,"16.5","-0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-14",,,"0.0","0.0",,"19.0","-0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-15",,,"0.0","0.0",,"21.0","2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-16",,,"0.0","0.0",,"16.5","9.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-17",,,"0.0","0.0",,"16.5","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-18",,,"0.0","0.0",,"19.5","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-19",,,"1.5","0.0",,"14.5","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-20",,,"4.2","0.0",,"17.0","6.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-21",,,"3.0","0.0",,"8.0","4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-22",,,"0.0","0.0",,"10.5",
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-23",,,"0.0","0.0",,"14.0","0.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-24",,,"0.0","0.0",,"16.0","-2.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-25",,,"0.0","0.0",,"17.0","-2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-26",,,"0.0","0.0",,"17.5","-2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-27",,,"0.0","0.0",,"16.0","-4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-28",,,"1.6","0.0",,"6.0","1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-29",,,"0.7","0.0",,"6.5","-4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-09-30",,,"0.0","0.0",,"9.5","2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-10-01",,,"1.1","0.0",,"6.0","2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-10-02",,,"0.0","0.0",,"9.5","0.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-10-03",,,"0.0","0.0",,"11.5","-2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-10-04",,,"0.0","0.0",,"17.0","4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-10-05",,,"0.0","0.0",,"14.0","2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-10-06",,,"0.0","0.0",,"11.0","3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-10-07",,,"0.0","0.0",,"11.0","5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-10-08",,,"0.0","0.0",,"6.0","0.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-10-09",,,"0.0","0.0",,"10.0","-5.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-10-10",,,"0.0","0.0",,"11.5","-2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-10-11",,,"0.0","0.0",,"13.0","3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-10-12",,,"0.0","0.0",,"14.5","0.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-10-13",,,"0.0","0.0",,"14.0","-2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-10-14",,,"1.6","0.0",,"11.0","2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-10-15",,,"0.0","0.0",,"8.5","2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-10-16",,,"0.7","0.0",,"5.0","-2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-10-17",,,"1.2","0.0",,"1.0","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1979-10-18",,,"0.0","0.0",,"1.0","-7.0"
