"STATION","NAME","DATE","MDPR","MDSF","PRCP","SNOW","SNWD","TMAX","TMIN"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-03",,,"0.0","0.0",,"-20.6","-22.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-04",,,"5.1","51.0",,"-19.4","-21.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-05",,,"17.8","178.0",,"-12.2","-21.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-06",,,"41.9","419.0",,"-2.2","-19.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-07",,,"17.8","178.0",,"-1.1","-6.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-08",,,"14.0","140.0",,"0.0","-3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-09",,,"6.4","64.0",,"-6.7","-10.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-10",,,"29.2","292.0",,"-3.9","-8.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-11",,,"6.4","64.0",,"-2.2","-7.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-12",,,"12.7","127.0",,"-2.2","-4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-13",,,"17.8","178.0",,"0.0","-3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-14",,,"3.8","38.0",,"-0.6","-2.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-15",,,"0.0","0.0",,"-3.3","-12.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-16",,,"0.0","0.0",,"-3.9","-13.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-17",,,"10.2","102.0",,"-7.2","-12.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-18",,,"2.5","25.0",,"-6.1","-12.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-19",,,"0.0","0.0",,"-11.7","-16.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-20",,,"3.8","38.0",,"-18.3","-26.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-21",,,"1.3","13.0",,"-16.1","-20.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-22",,,"5.1","51.0",,"-12.8","-18.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-23",,,"0.0","0.0",,"-12.8","-15.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-24",,,"2.5","25.0",,"-13.9","-27.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-25",,,"35.6","356.0",,"-12.2","-18.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-26",,,"48.3","483.0",,"-11.1","-16.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-27",,,"20.3","203.0",,"-7.2","-15.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-28",,,"12.7","127.0",,"-6.1","-13.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-29",,,"8.9","89.0",,"-2.8","-9.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-30",,,"2.5","25.0",,"-2.2","-5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-01-31",,,"2.5","25.0",,"-1.7","-5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-01",,,"0.0","0.0",,"-1.7","-5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-02",,,"1.3","13.0",,"-2.8","-7.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-03",,,"2.5","25.0",,"-4.4","-11.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-04",,,"15.2","152.0",,"-3.3","-7.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-05",,,"5.1","51.0",,"-1.7","-5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-06",,,"2.5","25.0",,"-2.2","-10.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-07",,,"6.4","64.0",,"-2.2","-6.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-08",,,"2.5","25.0",,"-3.3","-5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-09",,,"0.0","0.0",,"-3.9","-6.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-10",,,"12.7","127.0",,"-5.6","-16.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-11",,,"12.7","127.0",,"-5.0","-7.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-12",,,"2.5","25.0",,"-6.7","-16.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-13",,,"5.1","51.0",,"-5.0","-8.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-14",,,"0.0","0.0",,"-5.6","-10.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-15",,,"15.2","152.0",,"-8.3","-17.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-16",,,"33.0","330.0",,"-4.4","-9.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-17",,,"38.1","381.0",,"-2.2","-8.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-18",,,"27.9","279.0",,"-0.6","-3.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-19",,,"0.0","0.0",,"-2.8","-6.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-20",,,"2.5","25.0",,"-0.6","-8.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-21",,,"0.0","0.0",,"3.3","-7.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-22",,,"0.0","0.0",,"0.0","-10.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-23",,,"2.5","25.0",,"0.6","-6.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-24",,,"0.0","0.0",,"3.3","-3.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-25",,,"2.5","25.0",,"1.1","-15.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-26",,,"12.7","127.0",,"-1.1","-10.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-27",,,"2.5","25.0",,"-3.3","-6.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-02-28",,,"1.3","13.0",,"-5.6","-16.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-01",,,"1.3","13.0",,"-6.7","-18.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-02",,,"0.0","0.0",,"-5.6","-14.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-03",,,"0.0","0.0",,"-5.6","-22.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-04",,,"0.0","0.0",,"-5.0","-20.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-05",,,"1.3","13.0",,"-4.4","-13.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-06",,,"11.4","114.0",,"-4.4","-12.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-07",,,"10.2","102.0",,"-0.6","-15.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-08",,,"11.4","114.0",,"0.0","-5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-09",,,"15.2","152.0",,"1.7","-2.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-10",,,"1.3","13.0",,"1.1","-4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-11",,,"2.5","25.0",,"2.2","-3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-12",,,"2.5","25.0",,"0.6","-13.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-13",,,"12.7","127.0",,"1.7","-2.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-14",,,"27.9","279.0",,"3.3","-3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-15",,,"7.6","76.0",,"3.3","-2.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-16",,,"0.0","0.0",,"1.7","-2.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-17",,,"0.0","0.0",,"0.0","-4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-18",,,"12.7","127.0",,"-2.8","-10.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-19",,,"6.4","64.0",,"-1.7","-4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-20",,,"3.8","38.0",,"-3.9","-10.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-21",,,"0.0","0.0",,"0.0","-19.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-22",,,"0.0","0.0",,"1.7","-17.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-23",,,"0.0","0.0",,"2.2","-11.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-24",,,"0.0","0.0",,"5.6","-3.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-25",,,"0.0","0.0",,"8.9","-8.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-26",,,"0.0","0.0",,"11.1","-6.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-27",,,"0.0","0.0",,"11.1","-6.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-28",,,"0.0","0.0",,"12.8","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-29",,,"4.8","0.0",,"8.9","1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-30",,,"25.9","38.0",,"3.9","1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-03-31",,,"0.0","0.0",,"5.6","-1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-01",,,"5.1","51.0",,"5.6","-3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-02",,,"0.0","0.0",,"5.0","-1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-03",,,"0.0","0.0",,"5.0","-9.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-04",,,"0.0","0.0",,"10.6","-8.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-05",,,"0.0","0.0",,"13.3","-4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-06",,,"0.0","0.0",,"14.4","-3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-07",,,"0.0","0.0",,"11.7","-3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-08",,,"0.8","0.0",,"11.7","-3.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-09",,,"4.8","0.0",,"3.3","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-10",,,"5.8","0.0",,"3.3","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-11",,,"35.6","254.0",,"1.1","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-12",,,"1.8","0.0",,"-0.6","-3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-13",,,"3.8","38.0",,"1.1","-5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-14",,,"3.0","0.0",,"1.7","-4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-15",,,"0.0","0.0",,"5.6","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-16",,,"0.0","0.0",,"3.9","-4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-17",,,"0.0","0.0",,"2.2","-9.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-18",,,"0.0","0.0",,"0.6","-9.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-19",,,"5.1","51.0",,"1.7","-12.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-20",,,"9.9","89.0",,"1.7","-3.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-21",,,"5.1","51.0",,"3.9","-1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-22",,,"3.0","0.0",,"3.9","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-23",,,"1.3","0.0",,"5.6","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-24",,,"3.8","38.0",,"8.3","0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-25",,,"16.0","152.0",,"4.4","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-26",,,"2.8","25.0",,"6.1","-1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-27",,,"0.0","0.0",,"4.4","-2.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-28",,,"0.0","0.0",,"4.4","-8.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-29",,,"1.3","0.0",,"6.1","-8.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-04-30",,,"1.0","0.0",,"3.9","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-01",,,"0.0","0.0",,"9.4","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-02",,,"0.0","0.0",,"15.6","-2.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-03",,,"0.0","0.0",,"17.2","-1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-04",,,"0.0","0.0",,"17.2","-1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-05",,,"0.0","0.0",,"18.3","-1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-06",,,"23.6","0.0",,"19.4","-1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-07",,,"2.0","0.0",,"7.2","1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-08",,,"0.0","0.0",,"16.7","-1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-09",,,"4.1","0.0",,"14.4","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-10",,,"4.8","0.0",,"4.4","1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-11",,,"0.0","0.0",,"13.9","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-12",,,"2.5","0.0",,"11.7","-1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-13",,,"0.5","0.0",,"9.4","1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-14",,,"1.0","0.0",,"6.1","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-15",,,"6.4","64.0",,"6.1","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-16",,,"4.1","25.0",,"5.6","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-17",,,"0.0","0.0",,"7.2","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-18",,,"0.3","0.0",,"11.1","-3.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-19",,,"9.7","0.0",,"7.2","1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-20",,,"1.0","0.0",,"8.3","2.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-21",,,"18.5","51.0",,"4.4","1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-22",,,"1.3","13.0",,"5.0","-1.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-23",,,"0.5","0.0",,"5.0","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-24",,,"0.8","0.0",,"11.7","0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-25",,,"0.0","0.0",,"15.0","2.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-26",,,"2.3","0.0",,"21.1","1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-27",,,"0.0","0.0",,"14.4","3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-28",,,"0.0","0.0",,"16.7","0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-29",,,"0.0","0.0",,"18.3","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-30",,,"4.3","0.0",,"12.8","1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-05-31",,,"3.6","0.0",,"13.9","4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-01",,,"1.0","0.0",,"14.4","5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-02",,,"10.7","0.0",,"18.3","0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-03",,,"0.5","0.0",,"11.1","3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-04",,,"4.3","0.0",,"13.3","1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-05",,,"0.0","0.0",,"15.6","2.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-06",,,"0.0","0.0",,"18.3","-0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-07",,,"0.0","0.0",,"17.8","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-08",,,"0.0","0.0",,"18.3","2.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-09",,,"5.3","0.0",,"12.2","3.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-10",,,"4.3","0.0",,"12.8","3.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-11",,,"1.8","0.0",,"9.4","3.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-12",,,"0.5","0.0",,"11.7","3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-13",,,"6.1","0.0",,"8.3","2.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-14",,,"0.0","0.0",,"14.4","4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-15",,,"0.0","0.0",,"20.0","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-16",,,"0.0","0.0",,"22.8","1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-17",,,"4.8","0.0",,"15.0","5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-18",,,"0.0","0.0",,"16.1","4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-19",,,"6.6","0.0",,"14.4","4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-20",,,"2.8","0.0",,"13.9","0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-21",,,"2.3","0.0",,"13.3","1.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-22",,,"0.8","0.0",,"12.8","4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-23",,,"2.8","0.0",,"12.8","0.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-24",,,"0.3","0.0",,"15.6","3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-25",,,"0.8","0.0",,"16.7","3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-26",,,"9.7","0.0",,"14.4","6.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-27",,,"16.0","0.0",,"10.6","5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-28",,,"11.9","0.0",,"11.7","7.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-29",,,"0.0","0.0",,"16.7","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-06-30",,,"0.0","0.0",,"15.6","3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-01",,,"9.9","0.0",,"12.8","5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-02",,,"10.7","0.0",,"10.0","8.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-03",,,"19.1","0.0",,"10.0","4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-04",,,"0.0","0.0",,"10.0","3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-05",,,"0.8","0.0",,"14.4","5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-06",,,"0.0","0.0",,"22.2","8.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-07",,,"0.3","0.0",,"23.9","5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-08",,,"0.0","0.0",,"21.7","6.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-09",,,"0.0","0.0",,"22.8","8.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-10",,,"7.1","0.0",,"14.4","9.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-11",,,"0.3","0.0",,"16.7","6.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-12",,,"0.5","0.0",,"21.1","5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-13",,,"0.5","0.0",,"17.8","9.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-14",,,"0.0","0.0",,"25.0","4.4"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-15",,,"0.0","0.0",,"25.0","6.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-16",,,"6.9","0.0",,"15.0","8.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-17",,,"6.1","0.0",,"13.9","5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-18",,,"9.4","0.0",,"23.3","3.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-19",,,"6.9","0.0",,"16.7","8.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-20",,,"0.8","0.0",,"14.4","6.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-21",,,"0.0","0.0",,"16.7","6.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-22",,,"1.3","0.0",,"22.2","3.9"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-23",,,"2.3","0.0",,"18.9","7.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-24",,,"3.3","0.0",,"15.6","10.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-25",,,"5.1","0.0",,"10.6","6.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-26",,,"0.5","0.0",,"15.6","6.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-27",,,"0.0","0.0",,"19.4","2.8"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-28",,,"0.5","0.0",,"22.8","6.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-29",,,"0.0","0.0",,"20.6","11.1"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-30",,,"0.0","0.0",,"21.7","7.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-07-31",,,"0.0","0.0",,"23.3","5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-08-01",,,"0.0","0.0",,"25.0","5.6"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-08-02",,,"0.0","0.0",,"26.7","6.7"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-08-03",,,"12.2","0.0",,"25.6","7.2"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-08-04",,,"8.4","0.0",,"20.0","8.3"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1966-08-05",,,"0.8","0.0",,"16.7","9.4"
